n,size,read_max,sort_max,write_max,io_max,comp_max,comm_max,total_max,total_calc,comm_calls_sum,comm_bytes_sum
100000,1,0.004161,9.630619,0.003205,0.007366,9.614434,0.000000,9.638060,9.621800,0,0
100000,2,0.004632,4.779400,0.003417,0.008049,4.619043,0.144143,4.787519,4.771235,99534,796272
100000,4,0.005077,3.352735,0.004506,0.009582,3.149182,0.894623,3.362383,4.053387,298600,2388800
100000,8,0.006386,2.076138,0.005673,0.012060,1.505799,0.438920,2.088277,1.956779,696732,5573856
100000,16,0.008468,1.223004,0.007628,0.016096,0.774849,0.347117,1.239189,1.138062,1492996,11943968
100000,32,0.010548,0.846655,0.013672,0.024220,0.409196,0.325197,0.871043,0.758612,3085524,24684192
10000,1,0.002495,0.089674,0.002084,0.004579,0.088702,0.000000,0.094278,0.093281,0,0
10000,2,0.003059,0.051830,0.003809,0.006868,0.041062,0.007076,0.058798,0.055006,9836,78688
10000,4,0.003903,0.038250,0.003606,0.007509,0.023047,0.011444,0.045809,0.041999,29506,236048
10000,8,0.004868,0.037609,0.004887,0.009755,0.014413,0.011143,0.047438,0.035311,68846,550768
10000,16,0.007697,0.037776,0.006363,0.014061,0.008298,0.014269,0.051964,0.036628,147540,1180320
10000,32,0.010195,0.049731,0.009608,0.019803,0.005017,0.019005,0.069717,0.043825,304886,2439088
100000,1,0.003956,9.448735,0.003708,0.007664,9.433853,0.000000,9.456477,9.441516,0,0
100000,2,0.004914,4.846727,0.004257,0.009171,4.649939,0.140294,4.855971,4.799405,99712,797696
100000,4,0.005324,3.284819,0.004189,0.009513,3.035426,0.867612,3.294409,3.912551,299134,2393072
100000,8,0.005985,2.075025,0.005776,0.011762,1.480865,0.430096,2.086883,1.922722,697978,5583824
100000,16,0.008238,1.112561,0.007552,0.015790,0.727567,0.301875,1.128484,1.045231,1495666,11965328
100000,32,0.011010,0.747365,0.011610,0.022620,0.388771,0.258275,0.770122,0.669666,3091072,24728576
500000,1,0.007915,239.900080,0.006094,0.014008,239.792242,0.000000,239.914693,239.806250,0,0
500000,2,0.007291,121.482063,0.007375,0.014666,119.620152,0.892267,121.496920,120.527085,499888,3999104
500000,4,0.007394,87.269859,0.007044,0.014438,85.761365,25.623425,87.284442,111.399228,1499664,11997312
500000,8,0.009135,56.026095,0.009108,0.018243,44.989203,10.185689,56.044491,55.193135,3499216,27993728
500000,16,0.011137,31.901741,0.010688,0.021825,24.982877,5.011704,31.923704,30.016406,7498320,59986560
500000,32,0.014370,20.252018,0.014881,0.029251,15.794860,5.025723,20.281411,20.849834,15496560,123972480
1000000,1,0.015629,955.344494,0.008921,0.024550,955.065762,0.000000,955.369662,955.090311,0,0
1000000,2,0.009149,481.141854,0.010531,0.019680,475.872588,2.989679,481.161888,478.881947,998848,7990784
1000000,4,0.009779,346.408955,0.009605,0.019383,343.739947,93.380452,346.428537,437.139782,2996544,23972352
1000000,8,0.014820,224.423374,0.009520,0.024340,182.202559,40.403346,224.447911,222.630245,6991936,55935488
1000000,16,0.013218,131.582689,0.013923,0.027141,103.393681,20.448324,131.609978,123.869147,14982720,119861760
1000000,32,0.017667,82.208568,0.017548,0.035216,63.512156,15.563920,82.243960,79.111291,30964288,247714304
1500000,1,0.021649,2135.826854,0.011630,0.033279,2135.432527,0.000000,2135.861013,2135.465806,0,0
1500000,2,0.015124,1074.488843,0.011979,0.027103,1064.935321,5.643251,1074.516407,1070.605676,1499252,11994016
1500000,4,0.013300,778.929011,0.012392,0.025692,771.294984,228.440849,778.954860,999.761526,4497756,35982048
1500000,8,0.014262,502.949657,0.012807,0.027070,409.758238,89.811901,502.976956,499.597209,10494764,83958112
1500000,16,0.020917,297.642624,0.017121,0.038037,234.422257,46.075486,297.680864,280.535780,22488780,179910240
1500000,32,0.022383,200.026857,0.021062,0.043445,155.549552,38.475719,200.070520,194.068716,46476812,371814496

10000,1,0.006523,0.001173,0.000000,0.007696
10000,1,0.042393,0.001171,0.000000,0.043564
10000,1,0.004700,0.088947,0.000000,0.093647
10000,2,0.008363,0.042866,0.007709,0.058938
10000,4,0.011480,0.020690,0.011174,0.043344
10000,8,0.011768,0.014929,0.014701,0.041398
10000,16,0.017797,0.010515,0.015674,0.043986
10000,32,0.027895,0.005114,0.019430,0.052439
100000,1,0.052167,9.751180,0.000000,9.803347
100000,2,0.063646,4.705589,0.102683,4.871918
100000,4,0.094791,3.026238,0.897206,4.018235
100000,8,0.068955,1.480584,0.438820,1.988359
100000,16,0.054615,0.811982,0.268065,1.134661
100000,32,0.066504,0.432324,0.301585,0.800413
500000,1,0.117209,238.559900,0.000000,238.677109
500000,2,0.209991,118.822631,0.798944,119.831565
500000,4,0.071249,85.540975,23.481493,109.093717
500000,8,0.034815,45.010054,10.201123,55.245992
500000,16,0.109402,24.808236,4.948636,29.866274
500000,32,0.159972,15.483417,4.824571,20.467961
1000000,1,0.108534,955.533102,0.000000,955.641637
1000000,2,0.124419,474.026817,2.742643,476.893879
1000000,4,0.215312,343.869343,102.066591,446.151246
1000000,8,0.244554,181.917670,40.587648,222.749872
1000000,16,0.309662,103.175730,20.762300,124.247692
1000000,32,0.290440,68.716347,18.529911,87.536698
